Model,Accuracy,AUC,Recall,Prec.,F1,LogLoss,Tact,imputation_type,fix_imbalance,fix_imbalance_method,remove_outliers,outliers_threshold,normalize,normalize_method,transformation,transformation_method,feature_interaction,polynomial_features,combine_rare_levels,create_clusters,feature_selection,feature_selection_threshold,remove_multicollinearity,multicollinearity_threshold,pca,pca_method,pca_components,ignore_low_variance,seed,n_folds,n_iter,n_top,metric,models,Mode
base-001,0.8472,0.9332,0.6866,0.8466,0.7582,0.3676,0:00:26,simple,False,smote,False,0.05,False,zscore,False,yeo-johnson,False,False,False,False,False,0.8,False,0.9,False,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Train
base-001,0.776,0.8414,0.6418,0.6935,0.6667,0.469,0:00:26,simple,False,smote,False,0.05,False,zscore,False,yeo-johnson,False,False,False,False,False,0.8,False,0.9,False,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Test
base-001,0.8472,0.9333,0.6866,0.8466,0.7582,0.3676,0:00:26,simple,False,smote,False,0.05,True,zscore,False,yeo-johnson,False,False,False,False,False,0.8,False,0.9,False,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Train
base-001,0.7812,0.8424,0.6418,0.7049,0.6719,0.4678,0:00:26,simple,False,smote,False,0.05,True,zscore,False,yeo-johnson,False,False,False,False,False,0.8,False,0.9,False,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Test
base-001,0.9514,0.9934,0.8905,0.9676,0.9275,0.2614,0:00:27,simple,False,smote,False,0.05,True,zscore,False,yeo-johnson,False,False,False,False,False,0.8,False,0.9,True,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Train
base-001,0.7656,0.8266,0.6418,0.6719,0.6565,0.4863,0:00:27,simple,False,smote,False,0.05,True,zscore,False,yeo-johnson,False,False,False,False,False,0.8,False,0.9,True,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Test
base-001,0.8455,0.935,0.6816,0.8457,0.7548,0.3657,0:00:27,simple,False,smote,False,0.05,True,zscore,True,yeo-johnson,False,False,False,False,False,0.8,False,0.9,False,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Train
base-001,0.776,0.8364,0.6418,0.6935,0.6667,0.4713,0:00:27,simple,False,smote,False,0.05,True,zscore,True,yeo-johnson,False,False,False,False,False,0.8,False,0.9,False,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Test
base-001,0.9132,0.9732,0.801,0.9415,0.8656,0.3147,0:00:29,simple,False,smote,False,0.05,True,zscore,True,yeo-johnson,False,False,False,False,False,0.8,False,0.9,True,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Train
base-001,0.7656,0.827,0.6418,0.6719,0.6565,0.4863,0:00:29,simple,False,smote,False,0.05,True,zscore,True,yeo-johnson,False,False,False,False,False,0.8,False,0.9,True,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Test
base-001,0.875,0.9511,0.8607,0.7972,0.8278,0.3413,0:00:27,simple,True,smote,False,0.05,True,zscore,False,yeo-johnson,False,False,False,False,False,0.8,False,0.9,False,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Train
base-001,0.724,0.8314,0.7164,0.5854,0.6443,0.4903,0:00:27,simple,True,smote,False,0.05,True,zscore,False,yeo-johnson,False,False,False,False,False,0.8,False,0.9,False,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Test
base-001,0.9045,0.9699,0.8856,0.8476,0.8662,0.3138,0:00:30,simple,True,smote,False,0.05,True,zscore,False,yeo-johnson,False,False,False,False,False,0.8,False,0.9,True,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Train
base-001,0.7552,0.83,0.7612,0.622,0.6846,0.5033,0:00:30,simple,True,smote,False,0.05,True,zscore,False,yeo-johnson,False,False,False,False,False,0.8,False,0.9,True,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Test
base-001,0.8333,0.9099,0.796,0.7442,0.7692,0.3838,0:00:26,simple,True,smote,False,0.05,True,zscore,True,yeo-johnson,False,False,False,False,False,0.8,False,0.9,False,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Train
base-001,0.724,0.821,0.7015,0.5875,0.6395,0.5009,0:00:26,simple,True,smote,False,0.05,True,zscore,True,yeo-johnson,False,False,False,False,False,0.8,False,0.9,False,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Test
base-001,0.9427,0.9902,0.9403,0.9,0.9197,0.264,0:00:28,simple,True,smote,False,0.05,True,zscore,True,yeo-johnson,False,False,False,False,False,0.8,False,0.9,True,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Train
base-001,0.7344,0.8044,0.7313,0.5976,0.6577,0.5235,0:00:28,simple,True,smote,False,0.05,True,zscore,True,yeo-johnson,False,False,False,False,False,0.8,False,0.9,True,linear,0.99,False,111,10,10,3,LogLoss,"rf, gbc, et",Test
